epoch: 54, pqt: 0.298525495797, train_loss : None, train_acc : None, val_loss : 0.567751715679, val_acc : 0.742574261163
epoch: 55, pqt: 1.50082710503, train_loss : None, train_acc : None, val_loss : 0.791187142382, val_acc : 0.775577561493
epoch: 56, pqt: 1.60930142029, train_loss : None, train_acc : None, val_loss : 0.956631581284, val_acc : 0.768976901034
epoch: 57, pqt: 1.2225019882, train_loss : None, train_acc : None, val_loss : 0.846782719341, val_acc : 0.772277232051
epoch: 58, pqt: 1.10140115292, train_loss : None, train_acc : None, val_loss : 0.764793278361, val_acc : 0.821782181955
epoch: 59, pqt: 1.33696816904, train_loss : None, train_acc : None, val_loss : 0.744560566279, val_acc : 0.808580858873
epoch: 60, pqt: 1.07208029785, train_loss : None, train_acc : None, val_loss : 0.890511240208, val_acc : 0.808580861233
epoch: 61, pqt: 1.03348986389, train_loss : None, train_acc : None, val_loss : 0.81381817344, val_acc : 0.7755775611
epoch: 62, pqt: 1.79750622312, train_loss : None, train_acc : None, val_loss : 0.878658192386, val_acc : 0.818481852119
epoch: 63, pqt: 3.44917725039, train_loss : None, train_acc : None, val_loss : 1.02005704559, val_acc : 0.782178221756
