pqt_patches 0.47530607048
pqt_patches_gm 0.143064540059
pqt_patches_rot 0.239260677993
pqt_patches_rot_gm 0.265173381567
pqt_patches_rot_sc 0.358969984949
pqt_patches_rot_sc_gm 0.399643558264
pqt_patches_rot_sc_tl 0.440740668774
pqt_patches_rot_tl 0.361572158337
pqt_patches_rot_tl_gm 0.404230004549
pqt_patches_sc 0.420650562644
pqt_patches_sc_gm 0.343079109316
pqt_patches_sc_tl 0.340010416508
pqt_patches_sc_tl_gm 0.426038494706
pqt_patches_tl 0.217135945708
pqt_patches_tl_gm 0.261408005655
